bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,segment_indices,time,ECG,GSR1,GSR2, RESP,stress
117.98684210526315,508.531281365005,156.2076618257444,144.33942944705285,214.77398922073345,0.6865671641791045,0.6865671641791045,163.93442622950818,151.62156481360088,156.82329688242785,74700.14192023057,0.9668306165459156,0.38184814502190595,"(64416, 65148)",2079.758065934066,-0.00014972527472526667,1.7062431318681288,5.1324368131868185,-14.378947802197805,1
112.6153846153846,532.7868852459018,162.90661405206384,141.25777181606898,223.24868329149336,0.7454545454545455,0.7454545454545455,163.93442622950818,157.6353838709669,169.58163775349541,83981.26393505897,0.9295545553116216,0.3759398496240601,"(65148, 65880)",2103.241934065934,0.002997252747252752,2.240329670329676,5.2157870879120845,-14.464714285714285,1
117.192118226601,511.9798234552333,168.92208877316872,157.1869582849599,268.1217579310841,0.8,0.8,163.93442622950818,188.50231514877262,157.42720341531816,93227.99447721144,1.1973935321170217,0.3310560688596623,"(65880, 66612)",2126.758065934066,0.006527472527472536,2.133278846153849,4.705901098901093,-14.298752747252733,1
104.57142857142857,573.7704918032788,125.20698620097922,108.74179640509509,126.9830605313907,0.3,0.3,0.0,86.74594462506853,124.84873944039197,34023.83120376156,0.6948083337796509,0.07271669575334498,"(66612, 67344)",2150.2419340659344,0.002278846153846153,1.8441524725274776,3.8833612637362624,-14.426947802197828,1
91.5,655.7377049180328,133.85189851274194,135.92724550636882,183.28426045080244,0.5,0.5,163.93442622950818,96.11507704556206,150.58338582683476,45469.31892077955,0.6382847385042251,0.10178117048346057,"(67344, 68076)",2173.758065934066,0.005755494505494517,1.6813598901098985,3.552052197802196,-13.695752747252774,1
82.64516129032258,725.9953161592506,160.5539719063476,183.28426045080246,306.6932284240936,0.75,0.75,81.96721311475414,129.60154344952377,81.96721311475409,33373.381704501815,1.5811388300841895,0.39393342525113256,"(68076, 68808)",2197.2419340659344,0.0069052197802198035,1.5361016483516383,3.1208736263736268,-14.68491895604395,0
87.14285714285715,688.5245901639344,171.41406711866802,200.77784776911298,259.2030868990475,0.5,0.5,163.93442622950818,141.9713776695801,129.6015434495238,57804.3927325868,1.0954451150103317,0.5815644082582145,"(68808, 69540)",2220.758065934066,-0.0007568681318681331,1.446851648351651,3.0058392857142837,-14.95494368131867,0
121.99999999999996,491.8032786885247,151.19115979587343,149.55117140332246,217.8951042336272,0.6833333333333333,0.6833333333333333,163.93442622950818,154.02664687929402,133.51684943027993,64607.332389793795,1.1536120537335173,0.5618372076690781,"(69540, 70272)",2244.241934065934,0.0028118131868131962,1.4120041208791196,3.0696620879120933,-14.04025824175827,0
114.82352941176468,522.5409836065575,167.83691769543188,137.3944729872228,221.37396881868844,0.7352941176470589,0.7352941176470589,163.93442622950818,155.93984212918258,162.18792855886366,79455.77901443219,0.9614762548285865,0.1796837565884044,"(70272, 71004)",2267.758065934066,0.010489010989010995,1.6475728021978029,4.269489010989013,-14.334144230769253,1
117.12,512.2950819672133,172.66700354869587,160.343177607882,241.30494170294662,0.6666666666666666,0.6666666666666666,163.93442622950818,170.45326732767455,153.29792501754687,82090.23133735251,1.1119085095780914,0.5865102639296187,"(71004, 71736)",2291.241934065934,0.002303571428571432,1.7018104395604403,4.6739766483516485,-12.988418956043965,1
117.64285714285715,510.0182149362477,170.5936341720923,154.29122468659594,254.58782608378175,0.7647058823529411,0.7647058823529411,163.93442622950818,173.5776277724204,140.4071338337612,76565.44226564489,1.2362450755382013,0.4675664723668215,"(71736, 72468)",2314.758065934066,0.0024450549450549465,1.6584945054944995,4.260782967032963,-13.715339285714279,1
118.98233215547701,504.27655024946563,171.31240583352172,153.94445902988443,244.18801819288902,0.71875,0.71875,163.93442622950826,169.5611594614279,148.4772207601377,79092.64147442425,1.1420011675417263,0.6044905008635578,"(72468, 73200)",2338.2419340659344,0.0009546703296703256,1.6340906593406543,4.329609890109892,-13.316326923076904,1
123.1090909090909,487.3726185201596,152.39152434133663,107.26811336153494,198.71853335453326,0.8163265306122449,0.8163265306122449,163.93442622950818,139.79646982787673,137.6176902054408,60439.42746245334,1.0158321188154178,0.33327778703549404,"(73200, 73932)",2361.758065934066,0.008903846153846153,2.519967032967033,5.789303571428572,-14.045640109890144,1
120.68817204301077,497.1489665003564,153.72919292104496,117.58650562263857,181.23632734182513,0.6666666666666666,0.6666666666666666,163.93442622950818,127.8227852283647,140.3947016415947,56377.89642754659,0.9104530565168752,0.2408899789768745,"(73932, 74664)",2385.2419340659344,-0.0010013736263736251,2.037134615384613,4.730898351648358,-13.428181318681323,1
115.57894736842104,519.1256830601093,163.93442622950818,158.93757976115768,242.38172055283766,0.6976744186046512,0.6976744186046512,0.0,160.80134738058055,139.1928041443285,70316.353414062,1.1552418127437551,0.1607717041800643,"(74664, 75396)",2408.758065934066,0.006813186813186821,1.8196510989011043,4.348777472527472,-13.984815934065931,1
119.51020408163264,502.0491803278689,178.34933591730749,164.6707047799164,217.6786162475041,0.5526315789473685,0.5526315789473685,163.93442622950826,152.43364748968725,197.90694434838815,94774.55366606076,0.770228897179821,0.3428927680798005,"(75396, 76128)",2432.241934065934,0.002313186813186821,1.6642431318681352,3.869927197802197,-14.461109890109885,1
123.17307692307692,487.11943793911,159.11276582166772,141.92248103383687,214.02990486356288,0.7045454545454546,0.7045454545454546,163.93442622950818,151.31906476268455,168.67140006580024,80183.49293566246,0.897123428771289,0.4993831149756183,"(76128, 76860)",2455.758065934066,-0.0003516483516483553,1.5413859890109811,3.4746785714285706,-14.642634615384624,0
121.52343749999996,493.7319189971072,173.29882248204635,162.4377564286309,263.791108338848,0.7857142857142857,0.7857142857142857,163.93442622950826,185.59580448511213,124.04373734038816,72325.73734683343,1.4962126139090688,0.334136852908184,"(76860, 77592)",2479.241934065934,0.00016208791208791468,1.4544697802197757,3.1657843406593416,-14.885315934065911,0
111.74336283185842,536.9446424328819,182.77153306644718,144.97257599566558,230.48645063197625,0.7209302325581395,0.7209302325581395,163.93442622950826,161.16249628553754,184.61761361499438,93473.17428680752,0.8729529817324441,0.3513988376807677,"(77592, 78324)",2502.758065934066,0.003957417582417589,1.3891263736263584,2.9554519230769287,-14.701866758241756,0
86.92499999999998,690.2502157031926,125.62743553547052,103.68123475961895,193.96982895408573,0.8,0.8,163.93442622950818,118.2147959168521,86.74594462506863,32215.94611279541,1.3627702877384922,0.2289901534234028,"(78324, 79056)",2526.2419340659344,0.0022184065934065947,1.342751373626376,2.9545054945054927,-14.712756868131876,0
92.65822784810123,647.5409836065576,131.91374540517282,122.67729136963742,179.58116639513642,0.6,0.6,163.93442622950818,118.2147959168521,118.21479591685215,43902.93415390199,0.9999999999999996,0.2319109461966605,"(79056, 79788)",2549.758065934066,-0.0001538461538461521,1.3208379120879021,3.2114065934065885,-14.825559065934053,0
117.12000000000002,512.295081967213,179.8148440039369,158.2864260930032,243.43728012728482,0.7179487179487181,0.7179487179487181,163.93442622950826,168.40038355620118,186.6159973133512,98728.33640845824,0.9023898592864806,0.7942326490713587,"(79788, 80520)",2573.241934065934,0.002887362637362639,1.5534450549450576,4.547446428571425,-14.515030219780213,0
124.35521235521234,482.4888226527571,157.00316240046533,124.3853356566798,225.1994114211273,0.8225806451612904,0.8225806451612904,163.93442622950818,159.22905454143134,145.65387608796092,72860.85034251705,1.0932016285325106,0.21232424271020103,"(80520, 81252)",2596.758065934066,0.000421703296703292,1.7637843406593408,5.194605769230772,-14.60844093406593,1
93.97297297297294,638.4814495254531,149.44355544166325,122.1895069672016,250.41397240195843,0.8333333333333334,0.8333333333333334,163.93442622950818,86.40102896634914,54.64480874316945,14832.614090889705,1.5811388300841882,0.4951720722951226,"(81252, 81984)",2620.241934065934,0.0005013736263736278,1.6918777472527495,5.256282967032966,-14.49952060439561,1
93.05084745762709,644.808743169399,152.22282270146582,131.14754098360658,264.3363196163458,0.8,0.8,163.93442622950818,173.49188925013706,92.73531556544887,50544.53473169146,1.8708286933869698,0.4140358140979195,"(81984, 82716)",2643.758065934066,0.004935439560439559,1.565276098901097,4.147942307692308,-14.921931318681333,0
106.08695652173913,565.5737704918033,131.91374540517282,154.55885927574806,189.2951702261068,0.3333333333333333,0.3333333333333333,0.0,109.28961748633878,109.28961748633878,37523.875345215354,1.0,0.3541076487252125,"(82716, 83448)",2667.241934065934,1.9230769230766463e-05,1.4703736263736182,3.4702898351648312,-15.1145467032967,0
103.58490566037734,579.2349726775957,117.7085203745247,102.44689034849888,143.78000316508673,0.5384615384615384,0.5384615384615384,0.0,100.09147456738675,103.22008539561728,32457.209155777164,0.969689902733181,0.2304944105105451,"(83448, 84180)",2690.758065934066,0.0052239010989010995,1.4038049450549392,3.0972788461538525,-15.081646978021974,0
117.12,512.2950819672133,172.66700354869587,154.02838763345906,246.49488903479093,0.7608695652173914,0.7608695652173914,163.93442622950818,174.29820756432622,135.8922021734684,74411.0324211813,1.2826211127392873,0.4344520473552732,"(84180, 84912)",2714.241934065934,-0.001519230769230772,1.3524217032967107,2.8729890109890053,-15.243427197802179,0
93.62790697674416,640.8345752608049,139.0071393902953,119.41497689912843,151.77378684795926,0.42857142857142855,0.42857142857142855,163.93442622950818,102.0819424716785,149.95607113425874,48090.89409798499,0.6807456457050174,0.6391137622496804,"(84912, 85644)",2737.758065934066,0.0054065934065934155,1.3117211538461386,2.744320054945053,-14.757701923076905,0
118.2889733840304,507.2324011571842,169.85179445557569,152.6387989068189,242.33396531238742,0.7222222222222222,0.7222222222222222,163.93442622950818,170.87124808099924,168.2075917085011,90295.15695071848,1.0158355300461954,0.11615211280693195,"(85644, 86376)",2761.241934065934,0.004322802197802199,1.2926359890109822,2.8481098901098894,-14.596666208791206,0
125.28461538461536,478.9095597715971,147.90834334046588,166.4247119853852,241.96695924791362,0.6428571428571429,0.6428571428571429,163.93442622950818,170.89601310686675,134.53308305709666,72228.88299535187,1.270289873862011,0.6815350990576013,"(86376, 87108)",2784.758065934066,-0.003800824175824179,1.2999368131868037,3.0399546703296734,-14.814556318681312,0
117.86440677966101,509.0595340811045,176.8941537495747,148.43584348894134,224.2845157117125,0.6923076923076923,0.6923076923076923,163.93442622950826,155.78293787479123,188.28908284510325,92149.90727125529,0.8273604370517154,0.2588795692243968,"(87108, 87840)",2808.241934065934,0.006763736263736281,1.2778804945054945,3.24548489010988,-14.969756868131885,0
94.45161290322581,635.2459016393442,134.37374025209016,124.24396072058944,221.37396881868838,0.7647058823529411,0.7647058823529411,163.93442622950818,156.38644879678742,112.87078023837635,55453.698614344685,1.3855352861609402,0.1970055161544523,"(87840, 88572)",2831.758065934066,0.0041538461538461495,1.2587967032967042,3.5254697802197787,-14.563050824175805,0
102.13953488372091,587.4316939890709,124.45947512492208,114.7301987252074,163.93442622950818,0.5714285714285714,0.5714285714285714,0.0,104.73386311474424,123.92277803581223,40774.45230245732,0.8451542547285164,0.07102272727272728,"(88572, 89304)",2855.2419340659344,-0.00748076923076923,1.2395563186813097,3.554671703296698,-14.771629120879116,0
98.76190476190477,607.5216972034715,146.2463923635786,70.98568883479005,81.96721311475409,0.25,0.25,0.0,50.194461942278224,150.58338582683476,23745.577366894096,0.33333333333333315,0.58167716917111,"(89304, 90036)",2878.758065934066,0.011282967032967028,1.237622252747261,3.8757307692307723,-13.466300824175846,0
117.70044052863436,509.7686952616215,166.30144694878615,114.49676979829151,199.96001199600138,0.7804878048780488,0.7804878048780488,163.93442622950818,140.00113074779364,134.88306911981607,59325.151417394714,1.0379444333627317,0.16148566814695195,"(90036, 90768)",2902.241934065934,0.005134615384615394,1.3598859890109865,4.750406593406592,-13.826798076923088,0
124.66375545851528,481.2946616225306,156.05207886377946,150.44046273614663,237.67895936984124,0.7346938775510204,0.7346938775510204,163.93442622950818,167.2465674131815,134.53308305709672,70686.45154118887,1.2431631210161225,0.7471049682480388,"(90768, 91500)",2925.758065934067,0.001307692307692316,2.6429175824175783,7.121210164835162,-13.645167582417564,1
116.3849372384937,515.5306298533218,171.73821656050944,159.58155440836666,250.77145148816976,0.68,0.68,163.93442622950818,176.09029957345726,154.22039116579327,85315.33596490351,1.1418094471317541,0.40899795501022496,"(91500, 92232)",2949.241934065934,0.012116758241758237,2.659206043956043,7.036046703296701,-15.258197802197799,1
98.69662921348316,607.9234972677597,137.80219263546456,104.93368508017221,206.27962937898215,0.8333333333333334,0.8333333333333334,0.0,145.54150104277673,110.56293754261377,50552.92527219724,1.3163678921490427,0.4803733186933846,"(92232, 92964)",2972.758065934066,0.0020137362637362628,2.5257087912087925,5.405737637362638,-15.05241208791208,1
120.65934065934064,497.26775956284166,159.2218828888903,150.35008900770973,241.46219485857662,0.7457627118644068,0.7457627118644068,163.93442622950818,170.55859131117316,134.46572528549999,72050.18027962827,1.2684168471113375,0.44760753771093503,"(92964, 93696)",2996.241934065933,0.0019629120879120915,2.1224354395604355,4.3281236263736265,-15.657445054945063,1
115.57894736842104,519.1256830601094,176.64732104092477,148.12170675879563,222.97492637271216,0.6666666666666666,0.6666666666666666,163.93442622950826,153.3344433628501,196.8256402162601,94813.73746799356,0.7790369343870824,0.8145766345123259,"(93696, 94428)",3019.758065934067,0.006828296703296707,1.8923763736263743,3.9696593406593417,-15.77772252747251,1
125.36220472440942,478.6131524401735,143.25666334085707,127.1988347915716,198.37323590278004,0.6964285714285714,0.6964285714285714,163.93442622950818,135.2319609186311,138.05417005329736,58651.44923121228,0.9795572337034316,0.6495224806947485,"(94428, 95160)",3043.241934065933,0.000473901098901097,1.791365384615376,3.9159986263736224,-14.876153846153835,1
113.75675675675676,527.4411974340699,174.00649487859874,152.40312107554524,271.2033415962332,0.8421052631578947,0.8421052631578947,163.93442622950818,191.3811303953308,137.3743168946562,82595.14767130253,1.3931361750980644,0.3302237265747544,"(95160, 95892)",3066.758065934067,0.0029285714285714306,1.868527472527471,4.14023076923077,-15.517148351648338,1
119.63106796116504,501.54195747443606,170.80518527610838,167.00043546610837,242.36330178913826,0.6571428571428571,0.6571428571428571,163.93442622950826,171.36873323785096,164.51053004026443,88567.65799919149,1.041688536265174,0.3361344537815126,"(95892, 96624)",3090.241934065933,0.005777472527472534,1.7161181318681362,3.881137362637367,-15.286258241758222,1
121.59868421052632,493.42639181950983,162.29508115557536,133.38053365963995,213.06362496312968,0.7027027027027027,0.7027027027027027,163.93442622950818,149.2761017626243,172.91641152339963,81091.69385989767,0.8632847538732538,0.06029544769369913,"(96624, 97356)",3113.758065934066,-0.0009999999999999963,1.74134615384615,5.019164835164835,-14.533233516483493,1
114.17948717948715,525.4884347630812,187.91366289218084,188.09953578762241,282.88916077693517,0.6888888888888889,0.6888888888888889,163.93442622950826,193.2844210547513,175.20458515717377,106387.88890361103,1.1031927097190886,0.5743675430122966,"(97356, 98088)",3137.241934065934,0.00211401098901099,1.9659574175824213,5.8646634615384645,-14.861406593406599,1
93.10526315789473,644.4318824194461,154.81135034063482,122.67729136963742,231.83828891362208,0.8,0.8,163.93442622950818,135.18379100385772,126.98306053139076,53928.74133351341,1.0645812948447535,0.3214228317351476,"(98088, 98820)",3160.758065934067,0.0008516483516483513,1.892313186813188,5.495600274725276,-13.798561813186815,1
119.53535353535351,501.9435524759169,166.14102724278533,129.586205081111,218.99917625313907,0.7538461538461538,0.7538461538461538,163.93442622950818,154.1971890807846,159.74867714616002,77386.21401500796,0.9652486132307926,0.6994301701261031,"(98820, 99552)",3184.241934065934,0.008034340659340654,1.8943722527472544,6.180159340659338,-13.691028846153845,1
114.54961832061069,523.7904838064775,170.6712992436069,165.6863440797293,254.9262988582224,0.7090909090909091,0.7090909090909091,163.93442622950818,180.2477929387881,147.08113015171776,83286.91706886669,1.2254991021136303,0.1165881639695938,"(99552, 100284)",3207.758065934066,-0.00039148351648350964,3.4739478021978067,7.867256868131852,-14.383396978021985,1
123.43108504398826,486.10121168923735,161.68150396302582,154.96477860444102,228.40345771122486,0.6705882352941176,0.6705882352941176,163.93442622950826,161.36162517532802,154.7966648857945,78471.45973741483,1.0424102179099075,0.4479564227991901,"(100284, 101016)",3231.241934065933,0.004593406593406593,2.657387362637362,5.620995879120878,-14.49482692307693,1
116.19047619047615,516.3934426229509,157.88000232998544,157.81485329116106,222.54405654715882,0.6142857142857143,0.6142857142857143,163.93442622950818,157.14442772244308,144.41314841518357,71294.42894587638,1.0881587268678434,0.23273855702094645,"(101016, 101748)",3254.758065934067,0.005057692307692312,2.9706538461538523,6.713921703296705,-14.16283516483518,1
95.6590909090909,627.2273699215966,142.1948492035638,142.91471946034991,243.1540487572348,0.7,0.7,163.93442622950818,170.3656532034961,92.73531556544886,49633.747794492985,1.8371173070873832,0.6246096189881324,"(101748, 102480)",3278.241934065933,0.0011291208791208832,2.972979395604393,5.630862637362636,-14.47375274725275,1
100.27397260273972,598.360655737705,139.8255910592785,141.9713776695801,216.8648615626713,0.625,0.625,0.0,126.31995907723308,126.31995907723316,50129.552218998644,0.9999999999999996,0.33467202141900937,"(102480, 103212)",3301.758065934067,-0.00033516483516483246,2.4804684065934057,4.641435439560444,-14.24144505494506,1
97.94366197183096,612.5970664365834,139.1243787454452,135.92724550636882,183.28426045080244,0.5,0.5,0.0,96.11507704556206,96.11507704556207,29022.372337315,1.0,0.5161290322580645,"(103212, 103944)",3325.241934065933,0.0022362637362637406,2.2345673076923056,4.6390467032967,-14.313133241758239,1
92.95238095238092,645.4918032786886,135.54053847666958,122.67729136963743,179.58116639513642,0.6,0.6,163.93442622950818,118.2147959168521,118.21479591685215,43902.93415390199,0.9999999999999996,0.19387359441644048,"(103944, 104676)",3348.758065934066,0.005568681318681322,2.0158791208791143,4.111581043956054,-14.408059065934065,1
94.11428571428571,637.5227686703098,143.42455143919508,123.9227780358122,205.50267886164215,0.7142857142857143,0.7142857142857143,163.93442622950818,119.41497689912842,144.36566751683787,54159.2441825589,0.8271701918685108,0.43622404466934217,"(104676, 105408)",3372.241934065934,-0.00616346153846154,1.8626030219780172,3.802060439560445,-13.176594780219805,1
91.5,655.7377049180327,143.0936985154048,115.91914445681104,200.7778477691129,0.75,0.75,163.93442622950818,138.98217178535384,129.6015434495238,56587.32184318176,1.0723805294763602,0.14540167211922936,"(105408, 106140)",3395.758065934066,0.010443681318681336,1.7520151098901118,3.576912087912081,-13.515932692307668,1
89.63265306122447,669.3989071038252,141.3125742184235,0.0,327.86885245901635,1.0,1.0,163.93442622950818,231.83828891362208,0.0,0.0,inf,0.37387836490528414,"(106140, 106872)",3419.241934065933,-0.00046978021978021073,1.6636909340659292,3.4733241758241693,-13.93663873626374,1
96.0,625.0,155.7242228849453,131.14754098360658,163.93442622950818,0.4,0.4,0.0,113.57710213566408,185.4706311308977,66178.33039265733,0.6123724356957946,0.4004805766920305,"(106872, 107604)",3442.758065934067,0.0006263736263736398,1.5950618131868262,3.3485315934065936,-14.098333791208775,1
102.73684210526315,584.016393442623,141.60117787997186,154.55885927574806,189.2951702261068,0.3333333333333333,0.3333333333333333,0.0,109.28961748633878,109.28961748633878,37523.875345215354,1.0,0.5357908272610372,"(107604, 108336)",3466.241934065934,-0.0004079670329670357,1.5406675824175715,3.262271978021978,-14.32595467032967,0
92.7887323943662,646.6302367941712,149.3735834868554,151.97128047327178,208.97620957347482,0.5,0.5,163.93442622950818,107.45992296825321,152.66049616548503,51537.46669610579,0.7039144092114434,0.34405642525374164,"(108336, 109068)",3489.758065934067,0.008024725274725291,1.4881648351648458,3.1482211538461597,-14.156299450549445,0
86.92499999999998,690.2502157031926,146.42418247176133,133.85189851274194,211.63843421898446,0.6666666666666666,0.6666666666666666,0.0,144.5765743751142,128.1534360607495,58207.380870870635,1.1281521496355318,0.1526601022822685,"(109068, 109800)",3513.241934065933,0.002315934065934067,1.448876373626366,3.049414835164839,-14.158734890109901,0
98.2777777777778,610.5144149236856,142.11198518910726,154.55885927574806,225.30631833976284,0.5555555555555556,0.5555555555555556,0.0,131.34977324094677,145.71948998178507,60130.780716130226,0.9013878188659972,0.5089634111858847,"(109800, 110532)",3536.758065934067,0.0026469780219780296,1.4166648351648372,2.988818681318687,-14.199662087912085,0
94.45161290322581,635.2459016393442,144.4151264471719,136.17416168718154,225.96801232934783,0.7,0.7,163.93442622950818,159.3624761903572,137.64635757169398,68912.92207161586,1.157767477481939,0.06566850538481744,"(110532, 111264)",3560.241934065934,0.0026291208791208824,1.3807884615384505,2.908160714285723,-13.995745879120875,0
91.5,655.7377049180328,155.52185213942846,123.9227780358122,205.50267886164215,0.7142857142857143,0.7142857142857143,163.93442622950818,87.62663669259814,144.3656675168379,39742.02011142738,0.6069769786668837,0.5343511450381679,"(111264, 111996)",3583.758065934067,-0.002236263736263732,1.3523530219780275,2.9407019230769302,-14.051498626373615,0
97.94366197183099,612.5970664365833,117.03761834556113,81.96721311475409,115.91914445681104,0.5,0.5,163.93442622950818,79.65781277111064,79.65781277111067,19934.558777145656,0.9999999999999996,0.3440860215053764,"(111996, 112728)",3607.241934065934,0.003295329670329687,1.326839285714293,2.8954835164835173,-14.346538461538465,0
96.0,625.0,144.53622929985536,81.12650152547435,107.3202738865536,0.42857142857142855,0.42857142857142855,81.96721311475409,74.05802482829927,119.41497689912846,27783.106048299618,0.6201736729460421,0.10012014417300763,"(112728, 113460)",3630.758065934067,0.005629120879120885,1.3025837912087814,2.7938640109889947,-14.484576923076926,0
124.32380952380952,482.61069404014097,179.0654246506754,180.42725431329188,275.8373356178285,0.6883116883116883,0.6883116883116883,163.93442622950826,194.46460312077915,158.5940180239616,96889.61641157439,1.2261786764958431,0.6983104765969003,"(113460, 114192)",3654.241934065934,0.0022815934065934093,1.3079505494505497,2.9717087912087887,-12.651734890109893,0
120.19926199261991,499.1711180696262,160.97928175679414,151.02813175445038,228.3518002509439,0.6865671641791045,0.6865671641791045,163.93442622950818,156.03874493273818,156.3836670543166,76660.86475569032,0.9977943852572622,0.2479990981850975,"(114192, 114924)",3677.758065934067,0.003660714285714282,1.515965659340648,3.620454670329664,-11.076832417582414,0
112.1271676300578,535.1067120321684,167.45657511462005,146.09623536765667,222.74302311041228,0.7051282051282052,0.7051282051282052,163.93442622950818,156.49020991161234,169.55060134593282,83355.90676547535,0.9229705389975384,0.08827995338818463,"(114924, 115656)",3701.241934065933,0.0017293956043956005,1.4673516483516449,4.053708791208802,-14.071993131868124,0
94.32989690721651,636.0655737704917,141.55431570441246,123.9227780358122,205.50267886164215,0.7142857142857143,0.7142857142857143,163.93442622950818,119.41497689912842,144.3656675168379,54159.244182558905,0.8271701918685106,0.06296039790971479,"(115656, 116388)",3724.758065934066,0.003120879120879126,2.3876538461538472,6.3959587912088,-13.694641483516495,1
118.98233215547701,504.27655024946546,153.3155524756195,156.29351098100994,242.66595047563396,0.7352941176470589,0.7352941176470589,163.93442622950818,171.1753159099631,140.43817561176687,75522.47077328518,1.2188659897090035,0.496545768566494,"(116388, 117120)",3748.241934065933,-0.0018750000000000017,2.4887486263736296,5.939857142857147,-15.458736263736274,1
94.11428571428571,637.5227686703098,143.42455143919506,109.51518969224341,184.94297535008724,0.7272727272727273,0.7272727272727273,163.93442622950818,123.7946924428923,134.12816691505222,52164.12022336791,0.9229582069908968,0.11632641191182455,"(117120, 117852)",3771.758065934067,0.011622252747252752,2.128542582417578,4.798181318681327,-16.033717032967044,1
98.82,607.1645415907711,146.72794139155522,141.3125742184235,226.95693614530254,0.6666666666666666,0.6666666666666666,0.0,160.19179507593677,129.24103776246244,65041.504317876475,1.2394808789013287,0.6107616197398156,"(117852, 118584)",3795.241934065933,0.0008461538461538554,1.900776098901103,4.201024725274728,-13.776719780219755,1
84.91199999999998,706.6139061616733,161.67721476625314,81.72434676428577,120.29498126317095,0.5384615384615384,0.5384615384615384,163.93442622950818,84.59273559267805,198.98781636897232,52882.18954828691,0.4251151509488517,0.19539836842362365,"(118584, 119316)",3818.758065934066,-0.002601648351648356,1.7749010989010967,4.140038461538462,-15.225159340659342,1
102.47999999999998,585.4800936768153,134.53308305709672,70.98568883479005,81.96721311475409,0.25,0.25,0.0,50.194461942278224,150.58338582683476,23745.577366894096,0.33333333333333315,0.4886391399951136,"(119316, 120048)",3842.241934065933,0.013298076923076926,1.685634615384613,3.8955151098901153,-15.177635989010993,1
86.29268292682926,695.3080836630867,175.69553722916962,159.50959193787537,257.2014887058151,0.6923076923076923,0.6923076923076923,163.93442622950818,158.5095219416965,143.78000316508678,71598.46600967456,1.102444835529023,0.24822518989227024,"(120048, 120780)",3865.758065934067,-0.0010467032967032834,1.867855769230769,4.861934065934066,-14.720578296703307,1
79.7227722772277,752.6080476900149,161.3741268830679,132.1681598081729,155.52185213942846,0.3,0.3,0.0,109.35790216496994,197.06254557657883,67702.41049660758,0.5549400665915649,0.12090436464756375,"(120780, 121512)",3889.241934065934,0.001189560439560444,1.884965659340654,4.245070054945051,-14.613685439560433,1
93.16363636363634,644.0281030444968,144.83977607556182,154.55885927574806,267.7037970254839,0.6666666666666666,0.6666666666666666,163.93442622950818,189.2951702261068,109.28961748633881,64993.25859479414,1.732050807568877,0.3331112591605596,"(121512, 122244)",3912.758065934067,0.006148351648351654,1.7503104395604399,3.7330206043956022,-14.776500000000016,1
87.68749999999999,684.2480399144691,150.18750895014594,141.9713776695801,216.8648615626713,0.625,0.625,0.0,150.58338582683467,141.9713776695801,67162.63511728247,1.0606601717798212,0.1908275554990141,"(122244, 122976)",3936.241934065934,0.0020178571428571433,1.656626373626371,3.4766634615384557,-15.01078846153846,1
94.65517241379308,633.8797814207652,144.98906187346012,70.98568883479005,81.96721311475409,0.25,0.25,163.93442622950818,50.194461942278224,206.957068409059,32635.174541660148,0.2425356250363329,0.10529640939243973,"(122976, 123708)",3959.758065934066,-0.001023351648351643,1.5851181318681304,3.315372252747254,-14.148510989010976,1
118.95,504.4136191677175,165.24564648486583,145.77923437635445,229.10532556350304,0.71875,0.71875,163.93442622950818,161.91077758302868,169.51278390497808,86223.98437374247,0.955153787538462,0.24002269305461604,"(123708, 124440)",3983.241934065933,0.009149725274725276,1.5297829670329608,3.2751662087912243,-15.213076923076922,0
120.53012048192768,497.8008796481408,166.79849567066094,134.91473796022146,216.86486156267136,0.7321428571428571,0.7321428571428571,163.93442622950818,153.2907196907031,156.39005139570352,75313.85160017133,0.9801820404984816,0.17176228100309174,"(124440, 125172)",4006.758065934067,0.005796703296703297,1.4855068681318808,3.4197129120879053,-14.335201923076935,0
119.86899563318777,500.5464480874317,164.79192852433457,138.5094783839709,217.1807610186348,0.7142857142857143,0.7142857142857143,163.93442622950818,153.27816913958256,172.0627751170799,82854.69063877521,0.8908270195879652,0.34684240014940904,"(125172, 125904)",4030.241934065934,0.0037087912087912147,1.4458104395604294,3.4106620879120904,-14.431239010989044,0
85.39999999999998,702.5761124121782,157.10079467211642,81.96721311475403,259.2030868990475,1.0,1.0,81.96721311475414,57.95957222840549,173.8787166852167,31660.76982252545,0.33333333333333304,0.3053124363932424,"(125904, 126636)",4053.758065934067,-0.0009052197802197787,1.4422967032967058,3.7520343406593417,-14.903212912087913,0
99.8181818181818,601.0928961748635,139.31747304898315,77.27942963787403,94.64758511305338,0.3333333333333333,0.3333333333333333,0.0,54.64480874316939,54.64480874316934,9380.96883630383,1.0000000000000009,0.138811771238201,"(126636, 127368)",4077.241934065933,0.0018296703296703405,1.4363681318681352,3.7078118131868183,-14.923098901098905,0
117.0282131661442,512.6968820315011,171.27808795773598,150.46284332929667,245.14150881046945,0.7638888888888888,0.7638888888888888,163.93442622950818,172.07301135609794,156.15224869544812,84413.29920723134,1.1019566659696391,0.5745585475159919,"(127368, 128100)",4100.7580659340665,0.0006112637362637406,1.3994629120879134,3.4287225274725244,-15.504957417582412,0
