bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,segment_indices,time,ECG,GSR1,GSR2,HR,marker,RESP,stress
80.34343434343434,746.7940658788033,200.62161685007493,186.81504541587086,307.22672565351525,0.7066666666666667,0.7066666666666667,243.90243902439025,217.1325396113639,181.2989901107819,123671.65413454965,1.1976489194930766,0.3178068563374833,"(38867, 39359)",2512.193546012269,0.0011840490797546024,16.209441717791414,9.804591002044996,78.57464212678939,13.113803680981665,31.42022494887525,0
84.4378378378378,710.5819089686961,196.04071680698817,169.0742670101014,305.6259547024346,0.7807017543859649,0.7807017543859649,243.90243902439025,216.0625224732772,168.33489634934102,114262.43388656776,1.2835278195965276,0.3549521369227868,"(39359, 39851)",2543.80645398773,0.002335378323108384,15.897267893660526,9.810578732106334,77.26584867075664,13.083149284253526,31.48971370143144,0
82.67213114754095,725.7584770969662,218.7361845431319,195.75177522068714,314.5737830601729,0.6826923076923077,0.6826923076923077,243.90243902439025,221.39010676011108,205.6247410500725,143015.61261377478,1.0766705680918012,0.35882082506363466,"(39851, 40343)",2575.387097959184,-0.0012183673469387773,15.663687755102035,9.7989306122449,82.98775510204082,12.994551020408135,31.356795918367318,0
85.41666666666667,702.4390243902437,223.7530720230189,199.60580815834857,325.5725914497145,0.6909090909090909,0.6909090909090909,243.90243902439025,230.21458718257045,209.74250271193736,151694.26327081732,1.097605798566968,0.4788234623496551,"(40343, 40835)",2607.0,0.027214285714285715,20.26011020408165,13.514630612244899,89.36122448979592,15.089897959183665,31.08748979591836,1
82.38407494145198,728.2960941497528,209.96347274056518,190.9094503487774,325.73370159028633,0.7313432835820896,0.7313432835820896,243.90243902439025,230.32491326617702,184.19249294621963,133279.30360800502,1.2504576575410546,0.6151184583593637,"(40835, 41327)",2638.612902040816,-0.01730000000000001,23.0266673469388,14.24112448979592,95.15918367346941,13.688877551020456,30.922448979591852,1
84.66666666666664,708.6614173228347,201.71562904552925,182.4670613931677,299.575417341779,0.7068965517241379,0.7068965517241379,243.90243902439025,211.8265914826617,185.09513131480014,123175.7870813074,1.144420115094211,0.3336707114971805,"(41327, 41819)",2670.19354601227,0.004807770961145185,21.317950920245412,12.375425357873207,81.09406952965236,13.55378323108392,31.537914110429426,1
82.4581005586592,727.6422764227643,208.8260087648996,180.35819551095653,307.05618624228765,0.7358490566037735,0.7358490566037735,243.90243902439025,217.09712541170865,196.02829382189475,133697.3211806649,1.1074785235286309,0.30951944240645635,"(41819, 42311)",2701.8064539877305,0.001584867075664626,19.80068098159509,10.99497137014315,73.37832310838445,13.581738241308816,30.713680981595093,1
83.37815126050418,719.6129812537796,216.91273617923173,197.6176594638089,330.10514260095835,0.7102803738317757,0.7102803738317757,243.90243902439025,232.8624169431892,197.9591724567604,144818.78620552327,1.176315368736211,0.3793670318553347,"(42311, 42803)",2733.387097959184,-0.00800816326530612,19.1116551020408,11.150287755102047,80.10408163265306,13.54251020408167,29.917244897959186,1
83.87786259541983,715.3258099745178,229.2616338599384,222.8135681905004,342.1371346209111,0.6129032258064516,0.6129032258064516,243.90243902439025,241.5273562446394,216.88300784949695,164566.61188973745,1.1136296874499456,0.4594916351636417,"(42803, 43295)",2765.0000000000005,-0.0007959183673469393,19.15364285714286,11.432655102040815,86.6530612244898,13.530714285714314,30.21536734693879,1
84.80684596577017,707.4900536239405,221.80654271596325,217.8809630674153,331.140439400204,0.6119402985074627,0.6119402985074627,243.90243902439025,234.06320232686852,205.83591239430163,151357.57606053393,1.1371349129713302,0.3010385831117355,"(43295, 43787)",2796.612902040816,0.0025306122448979593,18.809746938775508,11.025467346938775,84.92040816326531,13.516204081632669,30.448122448979568,1
111.58762886597934,537.6940133037696,98.3827014927874,113.84553038981113,138.1346619402083,0.3207547169811321,0.3207547169811321,0.0,93.18203741977258,114.21696866995724,33435.87588866702,0.8158335710084597,0.16931933626820184,"(43787, 44279)",2828.1935460122704,-0.00023517382413087382,18.91929038854805,11.280662576687106,93.16564417177914,13.477975460122593,30.228997955010204,1
81.79951100244499,733.5007173601148,216.33343952706215,207.19424204978282,332.17674008787657,0.6693548387096774,0.6693548387096774,243.90243902439025,234.8844254685788,196.1637185533357,144751.40210874975,1.1973897477107374,0.3311258278145696,"(44279, 44771)",2859.8064539877305,-0.005955010224948883,18.81637218813907,11.58695296523516,86.73824130879345,13.449959100204413,29.585521472392603,1
83.30158730158729,720.2743902439026,192.48256553619504,177.37175530134868,317.3528275295628,0.7719298245614035,0.7719298245614035,243.90243902439025,224.39723672743241,164.3446986146931,115857.21286283375,1.3654059949541344,0.4560062538000521,"(44771, 45263)",2891.387097959184,0.01565714285714285,20.6780673469388,12.274357142857143,96.70816326530613,13.433591836734633,30.43957142857143,1
86.7897196261682,691.3261185591989,203.25185423680983,198.78972927625404,315.9757442103882,0.6713286713286714,0.6713286713286714,243.90243902439025,223.37650409339798,179.01609092139762,125625.97111231029,1.2478012615719447,0.3931684583001697,"(45263, 45755)",2923.0000000000005,-0.0133938775510204,21.20508775510203,12.573138775510204,92.47755102040816,13.472979591836712,30.116061224489798,1
79.71645569620252,752.6676829268296,204.58053981039023,188.00538341214929,337.66763670398683,0.7666666666666667,0.7666666666666667,243.90243902439025,238.7497731116892,171.50425292462594,128637.54237844133,1.3920924352623307,0.30129244067655736,"(45755, 46247)",2954.612902040817,0.0057040816326530495,19.56255306122452,11.46102857142857,75.56326530612246,17.84510204081634,30.760897959183684,1
80.25531914893618,747.6139978791092,218.16586014253429,200.33434654218436,320.55060520622976,0.6753246753246753,0.6753246753246753,243.90243902439025,225.7653428090651,208.81912858852718,148107.6278091416,1.0811525952391554,0.34926363583444897,"(46247, 46739)",2986.1935460122704,-0.0028343558282208537,17.94052147239264,10.013985685071573,69.83026584867076,15.040511247443723,30.94147239263803,1
78.12162162162161,768.0332122470163,207.3169107985281,178.2138893443879,332.70648418766467,0.7974683544303798,0.7974683544303798,243.90243902439025,235.24888177275383,172.83772772186978,127736.78713590668,1.361096821125281,0.3050048523499237,"(46739, 47231)",3017.80645398773,0.00041717791411042784,16.76484867075665,9.174501022494876,71.29447852760737,14.904539877300605,30.68519427402864,0
72.68181818181817,825.515947467167,118.65957449037077,121.95121951219515,172.46506858208485,0.5,0.5,0.0,86.2325342910424,121.32742401728326,32868.508664456924,0.7107423155935336,0.559544903478504,"(47231, 47723)",3049.387097959184,-0.00012448979591837286,16.456385714285723,9.134946938775506,74.43061224489796,14.824673469387815,30.48120408163266,0
79.78378378378378,752.0325203252032,203.04867876003544,188.02762688797333,333.56459688593964,0.7592592592592593,0.7592592592592593,243.90243902439025,235.77927978569446,168.42551347772434,124756.55953200435,1.399902395529156,0.33274179236912155,"(47723, 48215)",3081.0,0.005491836734693878,15.732575510204075,8.797406122448974,80.94081632653061,14.740734693877561,31.09708163265303,0
83.683284457478,716.9890664423888,190.24819684034156,173.16527449406,305.059110688231,0.7623762376237624,0.7623762376237624,243.90243902439025,215.68232949941154,162.480039787533,110094.20379201764,1.3274389259225226,0.3369921047564028,"(48215, 48707)",3112.612902040816,-0.0012897959183673507,16.6564,10.164910204081632,77.92244897959183,14.649448979591904,31.137755102040803,0
79.04262295081965,759.0841214534598,183.98615807144074,154.44086836106095,329.8791346344265,0.8780487804878049,0.8780487804878049,243.90243902439025,232.91816716777984,131.41417034131192,96160.21689662329,1.7723976536384125,0.5920185140335298,"(48707, 49199)",3144.1935460122704,0.0005889570552147223,15.746961145194255,9.670574642126805,82.13905930470348,14.58543967280157,30.82856850715747,0
78.27272727272727,766.5505226480838,195.41586081960318,169.83563817069432,312.49123095011436,0.7924528301886793,0.7924528301886793,243.90243902439025,220.364839278654,163.80553824719456,113402.01066816445,1.345283203710166,0.2204473385223245,"(49199, 49691)",3175.80645398773,0.0002556237218813896,15.190967280163601,9.370871165644177,78.72188139059304,14.533087934560426,30.997075664621676,0
80.10951008645533,748.974746384632,214.54390053596683,194.07189924481904,330.08741359949,0.7263157894736842,0.7263157894736842,243.90243902439025,233.407048540528,194.5976334956324,142692.58121930074,1.1994341572800609,0.4257583821181479,"(49691, 50183)",3207.387097959184,0.03752448979591839,17.491212244897962,12.956212244897964,82.65510204081633,14.493122448979564,31.427408163265305,0
78.33519553072625,765.9392383397519,193.50310748130107,176.14745436530654,312.9625330338527,0.7676767676767676,0.7676767676767676,243.90243902439025,221.2362091218886,155.11284788073118,107808.71075873183,1.4262919683610011,0.3094981544739678,"(50183, 50675)",3239.0000000000005,-0.034683673469387714,17.356632653061222,11.26861632653062,81.25714285714284,14.448081632653098,31.506122448979607,0
82.24260355029584,729.5488884092383,187.79569811488201,167.2388543826277,320.55060520622976,0.8181818181818182,0.8181818181818182,243.90243902439025,226.65681202266566,137.568500697844,97957.49097440069,1.6475923694225294,0.3278330237132554,"(50675, 51167)",3270.612902040817,-0.00040816326530612404,16.32005918367347,10.738477551020416,80.75102040816326,14.409387755102108,31.44779591836735,0
79.04504504504503,759.0608616366537,192.50323529261377,172.66280791644505,312.096272209181,0.7802197802197802,0.7802197802197802,243.90243902439025,220.67725234505158,163.53897410985581,113377.978581079,1.3493863071246468,0.32041407357200075,"(51167, 51659)",3302.1935460122704,0.0009447852760736189,16.782173824130886,11.837607361963176,80.37014314928427,20.033844580777114,31.516175869120644,0
84.5195530726257,709.8949038270871,213.23823214388364,188.22770950828456,313.428978203502,0.7155963302752294,0.7155963302752294,243.90243902439025,221.60516273242246,197.9265552695993,137795.11222677486,1.119633302517543,0.38977862866707175,"(51659, 52151)",3333.8064539877305,0.0013087934560327163,16.23348261758693,11.262993865030674,79.33537832310839,16.805153374233118,31.918629856850714,0
82.18510158013542,730.0593276203033,224.14474120726103,201.8467690131787,350.99264232774107,0.7304964539007093,0.7304964539007093,243.90243902439025,248.17722102696357,196.7723937112593,153417.87348033267,1.2612400365019438,0.33350626250648485,"(52151, 52643)",3365.387097959184,0.04411428571428569,18.720616326530614,14.950222448979588,89.77142857142857,16.601653061224507,32.32526530612244,1
88.188679245283,680.3594351732993,215.7876900066827,205.2644278954438,320.3396472332609,0.65,0.65,0.0,226.50977732832825,203.45010673787917,144775.39144986926,1.1133431235804592,0.3761436426192873,"(52643, 53135)",3397.0,-0.03746122448979591,21.91511428571428,14.691875510204067,87.23673469387755,16.46575510204077,31.59183673469387,1
82.93714285714285,723.4394377842084,203.1527470079474,179.8878995461764,314.28202630398295,0.7547169811320755,0.7547169811320755,243.90243902439025,222.2309520045952,178.97318437763516,124951.76202152527,1.241699714833736,0.3517741141155227,"(53135, 53627)",3428.612902040816,-0.007079591836734703,20.374526530612236,13.754175510204098,79.75510204081633,20.494673469387763,31.115673469387726,1
83.63999999999999,717.3601147776186,187.84897294346547,178.7215575621849,296.83358470033323,0.7169811320754716,0.7169811320754716,243.90243902439025,209.83627783159963,166.56994436161622,109806.25686026237,1.259748741802147,0.31660041509832204,"(53627, 54119)",3460.1935460122704,-0.001674846625766871,19.962488752556244,13.883480572597144,77.05725971370144,17.57766871165646,31.32406952965238,1
80.37623762376236,746.489283074649,204.55805621726608,174.55563059037732,299.93010507925123,0.7439024390243902,0.7439024390243902,243.90243902439025,211.91568269550118,194.1820195591846,129277.21389814401,1.0913249495322688,0.3656901385559303,"(54119, 54611)",3491.80645398773,0.0029182004089979537,19.228683026584857,12.134241308793449,79.0879345603272,17.216216768916105,31.24601226993864,1
79.56133828996282,754.1351275581721,207.98695812718148,173.42168867979504,308.5148936749639,0.7692307692307693,0.7692307692307693,243.90243902439025,217.89465127141426,186.4881596966481,127657.90283964545,1.1684101104641371,0.3356267830172847,"(54611, 55103)",3523.387097959184,-0.0006979591836734724,19.3666387755102,11.7119469387755,77.41224489795918,17.060081632653045,30.577775510204077,1
80.98765432098764,740.8536585365855,198.31139473109047,179.3495521152004,305.9756332620391,0.7377049180327869,0.7377049180327869,243.90243902439025,215.17191598678463,181.74039467994427,122853.32825917554,1.183952067264492,0.3377693710734311,"(55103, 55595)",3555.0000000000005,-0.0016142857142857256,17.69838163265307,11.24753673469388,70.534693877551,16.873489795918434,30.316142857142854,0
79.88191881918817,751.1086474501109,198.76583308477825,163.3024776509489,328.62490125045133,0.8461538461538461,0.8461538461538461,243.90243902439025,232.37289614095369,157.1063520859912,114690.9336497422,1.4790802093970443,0.16657580713550185,"(55595, 56087)",3586.612902040817,0.0017244897959183714,18.92696734693881,12.89235102040816,76.54489795918367,16.660918367346962,30.825367346938762,1
85.8382978723404,698.9886972040454,197.0539211784877,157.33655379418258,304.77105525244116,0.8245614035087719,0.8245614035087719,243.90243902439025,212.9200736777874,174.96832092649444,117037.73398177617,1.2169064236904736,0.33183135980998285,"(56087, 56579)",3618.1935460122704,-0.0015971370143149318,17.86334764826175,11.86043353783231,75.24539877300613,16.544580777096233,31.25235173824132,1
81.19607843137253,738.9519439748856,204.36754495663556,163.98544691224734,310.77510626254946,0.8117647058823529,0.8117647058823529,243.90243902439025,219.713713634704,181.18420527847226,125062.57682081648,1.2126537922939449,0.34869841610450225,"(56579, 57071)",3649.8064539877296,-0.0026687116564417177,18.481480572597142,13.266756646216777,83.73415132924336,16.472372188139058,31.146400817995893,1
79.56435643564355,754.1065206570435,206.39044135309052,181.57631483011107,291.51917300838875,0.6883116883116883,0.6883116883116883,243.90243902439025,205.9403952966452,204.914716371693,132575.893880092,1.005005394161597,0.3115096026220982,"(57071, 57563)",3681.387097959184,0.004879591836734685,18.594212244897932,13.375606122448966,74.93673469387754,16.3795306122449,32.39136734693879,1
80.21739130434784,747.9674796747968,208.2316825181414,179.59092922697343,311.61845952616176,0.75,0.75,243.90243902439025,218.57422375051453,190.38783396112217,130733.83776577545,1.148047221311148,0.3717251018526779,"(57563, 58055)",3713.0,-0.004538775510204074,19.81085306122448,13.852795918367347,92.20408163265307,16.229142857142783,30.501040816326533,1
82.82828282828281,724.390243902439,205.38555029813347,178.789596480436,299.9603384450938,0.725,0.725,243.90243902439025,211.82991771528012,204.41612779232025,136035.52201618179,1.0362681262140534,0.3040017687375636,"(58055, 58547)",3744.612902040817,0.003634693877551022,18.65622857142859,11.971793877551029,72.95102040816326,16.141285714285782,31.31328571428573,1
82.27424749163876,729.2682926829269,205.50137466955482,187.06463142618801,307.37855503053885,0.7058823529411765,0.7058823529411765,243.90243902439025,217.2642088514886,189.3178445131327,129219.96298244248,1.1476161130517062,0.3294169320303064,"(58547, 59039)",3776.1935460122704,-0.0030040899795501052,19.15839877300613,12.603539877300625,72.8527607361963,16.07865030674844,30.844907975460156,1
73.36842105263158,817.790530846485,116.55722244814869,114.97671238805654,199.1455075433479,0.6666666666666666,0.6666666666666666,0.0,118.12734264337871,81.30081300813008,30171.38145012381,1.4529663145135585,0.28795623065294074,"(59039, 59531)",3807.8064539877296,0.0028588957055214717,18.043192229038862,11.557699386503074,75.41308793456031,15.994928425357838,31.41059304703475,1
72.7304347826087,824.9641319942613,118.52734319840971,121.44624334926084,180.13388923804797,0.5454545454545454,0.5454545454545454,0.0,85.87546222189397,106.33772778963902,28688.4005867431,0.8075728530872485,0.3211303789338472,"(59531, 60023)",3839.387097959184,0.0024714285714285693,17.23391020408164,12.041185714285724,87.24081632653059,15.916877551020349,31.332408163265296,0
76.87499999999997,780.487804878049,206.9580822985017,175.68781238581658,296.79722363145174,0.7307692307692307,0.7307692307692307,243.90243902439025,209.2111233411277,202.15161294099397,132865.38641839975,1.0349218603672203,0.17098401299478502,"(60023, 60515)",3871.0,0.002414285714285714,17.39324489795919,12.01292448979591,85.20204081632653,15.838714285714314,30.43099999999998,0
85.01470588235293,705.7602490918528,202.71951203554343,176.7886398405259,293.2865671433705,0.7162162162162162,0.7162162162162162,243.90243902439025,206.7422309257803,190.78280716849562,123913.40919120435,1.0836523164437433,0.2565108489000211,"(60515, 61007)",3902.612902040817,0.0004999999999999995,16.774338775510188,11.607061224489794,101.39795918367346,15.798020408163344,30.600061224489746,0
74.01769911504424,810.6169296987088,114.1031113384998,121.58988177125448,178.97545992813247,0.5384615384615384,0.5384615384615384,0.0,125.85748466227714,104.46086984671713,41303.09140618463,1.2048289933537486,0.3631345776744862,"(61007, 61499)",3934.1935460122704,0.013883435582822087,17.098345603271977,13.13208793456033,77.07361963190182,15.775276073619786,30.605930470347662,0
79.90510948905107,750.8906549739656,223.07548835263057,209.0564844605497,309.994589903533,0.6,0.6,243.90243902439025,218.797444459486,230.15063752638886,158199.20623646546,0.950670599095772,0.37443647310797257,"(61499, 61991)",3965.8064539877296,-0.02304703476482616,17.242501022494892,12.973842535787327,101.39877300613495,15.741942740286143,32.27044989775053,0
81.11827956989248,739.6606574761398,211.07592045984143,183.79744625515212,326.2712458828969,0.7631578947368421,0.7631578947368421,243.90243902439025,230.6639643910964,188.88240012274926,136874.04980837594,1.2212041155830005,0.2794775241233232,"(61991, 62483)",3997.387097959184,0.007336734693877552,18.861748979591848,15.442526530612259,107.16938775510204,16.556591836734608,30.844959183673488,1
79.07142857142857,758.8075880758807,198.80996306313884,173.5524552651597,301.93383578821613,0.7532467532467533,0.7532467532467533,243.90243902439025,213.49946275551304,179.5480864208855,120427.99062642352,1.1890935014202313,0.29312619082515023,"(62483, 62975)",4029.0,-0.00545102040816326,19.246981632653075,15.134932653061217,105.39591836734694,20.22977551020409,30.444530612244886,1
72.62857142857142,826.1211644374511,118.80148599953978,118.65957449037073,191.33281476896008,0.6153846153846154,0.6153846153846154,0.0,132.6654373708345,99.27772274163569,41377.04507580018,1.3363062095621223,0.23447575129938644,"(62975, 63467)",4060.612902040816,0.0032183673469387713,20.036777551020435,13.603077551020414,71.84285714285714,19.378408163265306,33.280591836734665,1
68.45217391304347,876.5243902439024,119.7883662004704,121.95121951219515,172.46506858208485,0.5,0.5,0.0,120.72554800745941,120.72554800745934,45787.638318233185,1.0000000000000004,0.17839303553589264,"(63467, 63959)",4092.1935460122704,-0.0015705521472392588,17.485468302658482,11.52846421267894,90.21881390593047,18.747627811860934,31.879611451942715,0
68.59615384615384,874.6846089150548,120.12495254067038,118.07876055510421,192.82180854685245,0.625,0.625,0.0,134.63050101109528,103.38917657203152,43728.88573426285,1.3021720984236471,0.5128812088215567,"(63959, 64451)",4123.80645398773,0.011169734151329248,16.69428834355829,10.420081799591014,125.38854805725971,18.42355828220855,31.618425357873182,0
77.93129770992365,769.9089039083162,202.0583419062132,171.4560708045784,269.03076598007,0.6666666666666666,0.6666666666666666,243.90243902439025,187.58742205915462,207.6555502502616,122376.24729390342,0.9033585754538158,0.04698880100242776,"(64451, 64943)",4155.387097959184,0.00044693877551019726,15.654189795918384,9.858461224489789,104.44489795918369,18.17218367346938,32.25467346938776,0
72.53846153846153,827.1474019088017,119.03469947319013,120.7004047086326,184.3729136630377,0.5714285714285714,0.5714285714285714,0.0,120.7004047086326,85.34807466143477,32363.26485564982,1.4142135623730958,0.2104266400126256,"(64943, 65435)",4187.0,-0.005012244897959181,14.764789795918364,9.450285714285721,87.55102040816327,17.953836734693862,32.14499999999997,0
69.38461538461536,864.7450110864746,170.7940873361618,149.35913065751092,286.00096096484333,0.8125,0.8125,0.0,191.61288246915456,103.38917657203152,62237.14373621666,1.853316650951924,0.5260389268805892,"(65435, 65927)",4218.612902040817,0.01887346938775509,13.790228571428583,8.869400000000006,73.13673469387756,17.765489795918388,32.095224489795925,0
68.21848739495798,879.5269770879527,119.17601993050337,121.74004841088343,177.46509148999982,0.5294117647058824,0.5294117647058824,0.0,103.45914707213743,118.31006099333315,38453.90461217199,0.8744746321952064,0.3103127262696962,"(65927, 66419)",4250.19354601227,-0.01269120654396728,12.976807770961148,8.190942740286303,71.68507157464212,17.596278118609415,32.04053169734152,0
78.76847290640394,761.7260787992495,202.97378365926488,175.0617366991334,272.0253031570179,0.6585365853658537,0.6585365853658537,243.90243902439025,174.96063259789105,210.4073668510101,115651.469229748,0.8315328270886118,0.1617239776012291,"(66419, 66911)",4281.80645398773,0.0002719836400818005,12.353486707566473,7.554130879345603,72.69734151329244,17.444110429447836,32.07744376278118,0
69.57575757575758,862.3693379790941,121.639721635618,121.95121951219515,172.46506858208485,0.5,0.5,0.0,110.43152607484659,110.43152607484656,38312.10553158286,1.0000000000000004,0.20722811671087527,"(66911, 67403)",4313.387097959183,0.005244897959183676,11.769624489795921,7.004161224489793,74.08367346938778,17.29363265306118,31.90430612244897,0
67.86206896551724,884.1463414634146,118.0787605551042,121.19609634145205,181.79414451217806,0.5555555555555556,0.5555555555555556,0.0,127.11153820659706,108.40108401084014,43288.094809359754,1.172603939955858,0.04716091303527637,"(67403, 67895)",4344.999999999999,-0.0010530612244897973,11.297491836734695,6.623451020408162,78.81020408163265,17.15491836734699,31.853816326530605,0
71.30434782608694,841.4634146341466,121.33993135446586,120.42145724835513,158.26480110318303,0.42105263157894735,0.42105263157894735,0.0,110.42779546909664,128.3697047496791,44533.90898560082,0.8602325267042628,0.2378686964795433,"(67895, 68387)",4376.612902040816,0.0029632653061224513,10.892283673469391,6.420457142857149,78.17959183673469,17.027938775510258,32.511693877551025,0
69.81081081081078,859.4657375145183,121.812874351934,105.61285412005353,211.22570824010705,0.75,0.75,0.0,121.95121951219515,86.23253429104237,33037.499540142526,1.4142135623730956,0.4435819240365955,"(68387, 68879)",4408.1935460122695,0.00042535787321063234,10.566595092024533,6.244995910020446,75.11656441717791,16.939815950920153,32.11734151329245,0
80.06603773584905,749.381406857547,200.52109725956646,161.168556622773,282.49161381519974,0.7560975609756098,0.7560975609756098,243.90243902439025,194.31865521785926,184.22204125166004,112462.04051872302,1.0548067641504777,0.15486168915387444,"(68879, 69371)",4439.80645398773,0.004425357873210633,10.18174846625766,5.979333333333327,79.19836400817995,16.831390593047043,32.645562372188174,0
69.96330275229357,857.5924468922109,121.8877528310753,67.41107297470327,233.51880676983865,0.9166666666666666,0.9166666666666666,0.0,159.3941782658346,47.66682682747388,23869.23882193874,3.343922574136277,0.48936570675701097,"(69371, 69863)",4471.387097959183,-0.003112244897959187,10.080779591836745,6.329132653061228,80.14489795918368,16.739571428571335,32.44810204081632,0
80.00970873786406,749.9089916272297,194.5451651385131,137.21073878251988,274.67927140071856,0.8292682926829268,0.8292682926829268,243.90243902439025,185.08446384418855,176.87172810610957,102843.83359306863,1.0464332871398867,0.6574098053668546,"(69863, 70355)",4503.000000000001,-0.003110204081632652,10.104946938775504,6.394834693877557,89.04489795918367,16.64959183673478,32.30142857142856,0
74.13698630136984,809.3126385809314,113.60255838092684,101.39992918086566,215.10173260687736,0.7777777777777778,0.7777777777777778,0.0,150.88792311192478,71.70057753562577,33988.109386050935,2.1044171232366056,0.5621135469364812,"(70355, 70847)",4534.612902040818,-0.009497959183673512,12.559114285714285,8.241163265306124,66.68163265306123,16.567551020408143,33.49008163265306,0
79.99999999999997,750.0000000000003,195.78773607319908,140.75211128282862,285.315927739318,0.8421052631578947,0.8421052631578947,243.90243902439025,198.45474754480495,189.58389316966816,118198.72800250995,1.0467911816073838,0.6005605231549446,"(70847, 71339)",4566.1935460122695,0.011443762781186091,14.039883435582825,7.79010224948876,103.5480572597137,16.487505112474434,33.25936605316972,0
70.02919708029195,856.7854909318324,121.91112376246365,121.78219487169628,167.86517112480138,0.4736842105263158,0.4736842105263158,0.0,115.53273427471123,125.11931122989685,45412.90347674622,0.923380516876639,0.14974991763754528,"(71339, 71831)",4597.8064539877305,-0.01453374233128836,14.938118609406962,7.705779141104284,76.77096114519428,16.409182004089885,34.21366053169733,0
80.0382775119617,749.6413199426113,197.5998353061596,163.25349224115226,259.32172344936345,0.6739130434782609,0.6739130434782609,243.90243902439025,175.69503208675388,208.47935579361084,115072.72848080794,0.842745467137223,0.3534401508011309,"(71831, 72323)",4629.387097959183,-0.0036816326530612225,14.602232653061217,7.877651020408165,143.04897959183677,16.335877551020378,34.60695918367348,0
78.87619047619047,760.685824680029,195.0227008893501,169.51584591047003,263.9033077075412,0.6585365853658537,0.6585365853658537,243.90243902439025,183.54846663345052,193.40592750754143,111524.53308136444,0.9490322711349858,0.18238903581338994,"(72323, 72815)",4661.0,-0.016887755102040814,16.85200816326532,10.070251020408165,92.8061224489796,16.27051020408167,32.14181632653061,0
67.94285714285714,883.0950378469303,118.34522522683174,120.7004047086326,159.6716270019457,0.42857142857142855,0.42857142857142855,0.0,112.90489021616486,120.70040470863256,42812.57521108306,0.9354143466934858,0.3907623773983041,"(72815, 73307)",4692.612902040816,-0.009553061224489805,16.318193877551018,12.588973469387765,76.03877551020408,16.206999999999898,32.71971428571427,0
71.25517241379309,842.0441347270618,121.39689291734541,117.32821778556946,194.5668378579185,0.6363636363636364,0.6363636363636364,0.0,136.68323731638532,104.0003494417612,44658.06769045028,1.314257481345542,0.4244722395155357,"(73307, 73799)",4724.1935460122695,-0.011085889570552156,15.531519427402866,11.20379141104294,87.1513292433538,16.15020449897762,32.68546012269936,0
78.31460674157303,766.1406025824965,191.32950448401328,167.16166825164302,253.86170725196743,0.6333333333333333,0.6333333333333333,243.90243902439025,179.3000912011459,197.87605775401215,111461.17900130842,0.9061232229724386,0.24591549728724466,"(73799, 74291)",4755.8064539877305,-0.004200408997955007,15.393184049079752,12.110208588957054,82.11656441717791,16.10237218813907,32.23057259713699,0
77.94059405940592,769.8170731707318,193.87343509111136,165.6303294731297,253.47084988812844,0.64,0.64,243.90243902439025,178.8617886178862,204.98126190984618,115181.20149487676,0.8725762879562731,0.05417411560756271,"(74291, 74783)",4787.387097959184,-0.011722448979591831,15.328355102040806,12.090824489795926,85.48163265306124,16.05783673469392,31.63075510204083,0
89.56310679611649,669.9186991869921,195.50098686424897,165.98638128952783,263.0604332846952,0.6734693877551021,0.6734693877551021,243.90243902439025,180.29636910179028,200.344567421584,113478.7188310076,0.8999314102807371,0.4981171172966188,"(74783, 75275)",4819.0,-0.00812857142857143,14.814759183673456,12.033465306122448,85.9122448979592,16.0031428571428,31.07675510204077,0
69.3846153846154,864.7450110864743,121.44624334926078,119.48730452600871,188.92601688816674,0.6,0.6,0.0,132.47293281951485,103.47904114925085,43065.49265792357,1.280190957978102,0.28932140978432397,"(75275, 75767)",4850.612902040818,-0.002965306122448984,14.47925510204082,12.250879591836727,103.34285714285713,15.958408163265098,31.0884081632653,0
70.28571428571428,853.6585365853659,121.95121951219515,121.78219487169628,176.94542685610045,0.5263157894736842,0.5263157894736842,121.95121951219515,123.7952600897684,118.35101999092281,46028.40168528752,1.0460007873127173,0.0586166471277843,"(75767, 76259)",4882.19354601227,-0.007987730061349695,14.895296523517379,14.968830265848664,126.94274028629856,15.912249488752432,31.45171779141107,0
