bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,segment_indices,time,ECG,EMG,GSR1,HR,marker,RESP,stress
81.78947368421052,733.5907335907336,122.09566255476368,135.07307536830996,193.9839358284523,0.5151515151515151,0.5151515151515151,0.0,134.07621247948325,95.5110875486536,40230.49683391177,1.4037764192684379,0.5847953216374269,"(38184, 38628)",2465.2580633484163,0.014920814479638,1.2629547511312214,12.895477375565605,110.46380090497738,10.961153846153806,34.11687782805432,1
88.8,675.6756756756757,135.13513513513522,133.01431264452714,207.28783482361362,0.5882352941176471,0.5882352941176471,135.13513513513516,142.64195902167222,108.99291892529486,48842.226238671086,1.3087268460021781,0.3840877914951989,"(38628, 39072)",2493.741931972789,0.0009954648526077133,1.2604444444444447,12.637789115646255,112.72562358276643,10.933968253968251,33.34267573696145,1
79.95762711864407,750.3974562798091,224.700282913256,228.2070009489434,392.83912144176423,0.7183098591549296,0.7183098591549296,270.2702702702701,277.30932328300497,165.62093580363216,144287.78879549,1.6743615288576543,0.42358256722412224,"(39072, 39516)",2522.258068027211,-0.06365306122448991,1.5687414965986388,12.129603174603176,115.0702947845805,10.876213151927464,39.073401360544274,1
89.02538071065989,673.9651043448512,135.12430830059185,126.8467622443262,221.6238946988652,0.6724137931034483,0.6724137931034483,0.0,156.39968729579138,93.95081618665405,46162.18003449911,1.6646974836819812,0.4888136867832299,"(39516, 39960)",2550.7419366515837,0.06380769230769234,1.4887669683257918,11.789538461538465,117.04524886877829,10.795339366515842,35.99619909502257,1
84.20689655172414,712.5307125307124,130.01234943806344,135.0547693027907,194.37701411569628,0.5172413793103449,0.5172413793103449,0.0,129.47291695666178,95.49814320558808,38843.98098032475,1.3557637102737476,0.4789272030651341,"(39960, 40404)",2579.2580633484163,-0.04416968325791852,2.10893665158371,11.65521266968326,112.1493212669683,10.74735294117643,33.42572398190044,1
89.10204081632654,673.3852496564358,135.11572335091734,125.12112105705503,224.32251527907627,0.6888888888888889,0.6888888888888889,0.0,157.19222015978863,103.5056332709555,51114.593040041465,1.5186827537037833,0.453514739229025,"(40404, 40848)",2607.741931972789,0.00303628117913832,1.6312222222222232,12.15960544217686,111.64172335600908,10.695442176870744,33.86115646258503,1
77.56626506024098,773.5321528424976,184.04862682322,172.71250383278021,279.7563078414949,0.6857142857142857,0.6857142857142857,0.0,197.64795169666328,163.83127034190832,101727.64470231967,1.2064116409778252,0.4610008179046769,"(40848, 41292)",2636.2580680272117,-0.006886621315192743,0.6563650793650787,11.981022675736964,119.86167800453516,10.641428571428571,32.297959183673456,1
88.47826086956522,678.1326781326783,135.11279690287492,121.62112803038286,229.00501236116853,0.7179487179487181,0.7179487179487181,0.0,159.23943580146997,100.42534127643411,50239.32770908637,1.5856499343441834,0.5099302200751477,"(41292, 41736)",2664.7419366515837,-0.004339366515837105,0.6675407239819003,12.370280542986428,117.64253393665159,10.579208144796405,32.21065610859729,1
96.20000000000003,623.7006237006235,124.74012474012476,133.2450401599013,206.42232860161445,0.5833333333333334,0.5833333333333334,0.0,142.44493964722432,119.17798698489149,53332.623019878556,1.1952286093343936,0.3292181069958848,"(41736, 42180)",2693.2580633484163,0.003404977375565609,0.7136696832579188,13.13530542986425,117.02036199095022,10.53076923076925,31.864841628959283,1
96.90476190476193,619.164619164619,122.75180340832236,129.50200641890675,216.6983042533171,0.6428571428571429,0.6428571428571429,0.0,152.61957819345463,113.39131394276771,54367.568385087936,1.3459547551454136,0.4115226337448559,"(42180, 42624)",2721.741931972789,-0.043074829931972834,0.8965578231292517,14.028535147392306,117.73242630385487,10.700022675736971,36.426303854875314,1
84.3406113537118,711.4010562286425,130.32728775025186,129.08888433812848,217.54445469706204,0.647887323943662,0.647887323943662,0.0,152.97701787141318,91.27962549129656,43868.209899127694,1.6759163619267852,0.4528546013262171,"(42624, 43068)",2750.2580680272113,0.02047165532879818,1.0101950113378686,13.569755102040814,115.7301587301587,11.418435374149654,33.193922902494336,1
76.16058394160585,787.8090856814263,228.71974469639258,224.72416737381022,328.9624970000997,0.5925925925925926,0.5925925925925926,270.2702702702701,232.1804505454094,218.8509620528072,159633.48038262915,1.060906693612733,0.2702337521956492,"(43068, 43512)",2778.7419366515837,0.006470588235294116,0.9130113122171952,12.981819004524892,111.11764705882355,10.729932126696808,28.980837104072386,1
64.08247422680414,936.293436293436,134.78996181244142,134.29837702701434,180.1801801801801,0.4444444444444444,0.4444444444444444,0.0,127.40662724081928,127.40662724081928,50995.74147536383,1.0,0.07632713811395643,"(43512, 43956)",2807.2580633484167,-0.010723981900452505,0.9056334841628954,12.51416742081449,105.1447963800905,10.680316742081427,28.122850678733037,1
62.16000000000001,965.2509652509652,133.74909710956572,--,,,,0.0,,,,,0.14806040864672784,"(43956, 44400)",2835.7419319727887,0.0007369614512471643,0.8889818594104308,11.662106575963714,108.85260770975056,10.616780045351504,28.92276643990931,1
48.33870967741936,1241.2412412412414,132.7977894036197,112.86008843574376,237.92995758998677,0.775,0.775,0.0,166.53726410630057,84.25651292797255,44082.35419386178,1.9765506347107733,0.3432118661772167,"(44400, 44844)",2864.2580680272117,-0.013884353741496594,0.8576326530612243,11.454342403628127,100.2063492063492,10.553537414966033,29.57569160997734,1
66.60000000000001,900.9009009009008,127.40662724081928,0.0,270.2702702702701,1.0,1.0,0.0,0.0,0.0,0.0,,0.18511662347278784,"(44844, 45288)",2892.7419366515837,-0.007359728506787335,0.8759389140271486,10.967049773755658,98.71493212669684,10.502692307692255,29.625678733031677,0
55.50000000000002,1081.0810810810808,0.0,--,,,,0.0,,,,,,"(45288, 45732)",2921.2580633484167,-0.002357466063348418,0.9281561085972859,10.823595022624435,95.0633484162896,10.453914027149327,29.28033936651585,0
57.29032258064517,1047.297297297297,89.38349023866856,127.40662724081929,156.04061329449334,0.3333333333333333,0.3333333333333333,0.0,90.09009009009004,90.09009009008994,25497.87073768189,1.0000000000000009,0.23874895547331976,"(45732, 46176)",2949.7419319727887,-0.010798185941043087,0.913546485260772,10.745086167800443,95.35147392290251,10.409024943310683,30.11673469387755,0
48.53441295546559,1236.2362362362362,191.82950847584385,181.89251410789365,206.42232860161442,0.25,0.25,0.0,141.15312069792162,175.34490561751747,77755.92810869943,0.8050026899887307,0.1048893417444596,"(46176, 46620)",2978.2580680272113,-0.0012789115646258493,0.8703106575963718,10.751224489795916,93.8344671201814,10.36893424036282,29.422721088435374,0
84.0582524271845,713.7907137907135,224.77165267119682,259.66727644068175,374.79742988191146,0.5384615384615384,0.5384615384615384,0.0,254.62471338702468,261.3265091471212,209042.16419340935,0.9743547036924464,0.3594665516373702,"(46620, 47064)",3006.7419366515837,-0.016366515837104068,0.8398303167420813,10.837119909502263,91.76244343891405,10.327782805429877,30.72321266968324,0
45.964757709251096,1305.3479010925819,101.57286792786488,119.23688394276637,139.0529068723045,0.2647058823529412,0.2647058823529412,0.0,96.86850244001549,84.3132092034835,25658.311808567007,1.1489125293076052,0.19564047801490128,"(47064, 47508)",3035.2580633484163,-0.0034479638009049713,0.8269140271493207,10.686649321266964,91.99547511312215,10.285158371040774,29.94219457013576,0
58.42105263157896,1027.0270270270269,108.10810810810804,--,,,,0.0,,,,,0.19477989871445264,"(47508, 47952)",3063.7419319727887,0.005510204081632664,0.8574036281179129,10.809238095238097,93.42176870748301,10.252879818594062,30.191315192743755,0
58.8979591836735,1018.711018711018,113.87163357695756,127.40662724081929,156.04061329449334,0.3333333333333333,0.3333333333333333,0.0,90.09009009009004,90.09009009009006,25497.87073768192,0.9999999999999996,0.0755287009063444,"(47952, 48396)",3092.2580680272113,-0.010630385487528348,0.9404512471655329,10.684580498866213,92.12471655328798,10.213469387755117,29.865283446712038,0
63.42857142857143,945.9459459459457,135.13513513513504,0.0,0.0,0.0,0.0,135.13513513513504,0.0,0.0,0.0,,0.26441036488630354,"(48396, 48840)",3120.7419366515837,-0.006239819004524886,1.0221990950226247,11.298796380090511,96.73303167420816,10.179140271493221,28.53158371040725,1
61.24137931034484,979.7297297297296,130.8440319664667,0.0,0.0,0.0,0.0,0.0,0.0,180.18018018018,0.0,0.0,0.2552648372686662,"(48840, 49284)",3149.2580633484167,-0.001425339366515834,0.9818574660633492,11.707006787330325,97.57918552036199,10.140723981900491,26.957782805429865,1
92.5,648.6486486486485,132.4048509612529,131.9960842777736,210.59289796594044,0.6071428571428571,0.6071428571428571,0.0,148.75516416430932,102.83434243562992,48057.38104505,1.4465514208682175,0.4938271604938272,"(49284, 49728)",3177.7419319727887,-0.010580498866213123,0.9728979591836736,13.220408163265295,106.44217687074828,10.090634920634908,26.014852607709773,1
74.73267326732676,802.8616852146263,222.14926251958852,189.12536017617504,403.3527066187223,0.8636363636363636,0.8636363636363636,270.2702702702701,278.6559268357188,140.3397992481064,122856.745985074,1.9855802012591135,0.3665554781716213,"(49728, 50172)",3206.2580680272113,-0.02731292517006805,0.9061814058956918,12.984977324263038,103.23356009070295,11.04290249433106,27.962857142857143,1
76.36800000000002,785.669390320553,200.3441539976018,177.37782929598944,392.69359851717763,0.8888888888888888,0.8888888888888888,270.2702702702701,276.86319691570225,151.47893844265826,131755.07573904213,1.8277339395305288,0.4146919431279621,"(50172, 50616)",3234.7419366515837,0.02116515837104076,0.9847579185520359,13.035524886877818,105.88914027149322,10.129321266968304,33.25900452488685,1
65.4615384615385,916.5687426556987,131.90331563245377,117.03045997087001,135.13513513513504,0.25,0.25,0.0,82.75303185078299,82.75303185078302,21513.828434919127,0.9999999999999996,0.0949261948834781,"(50616, 51060)",3263.2580633484167,-0.004585972850678738,0.9289411764705884,12.798217194570125,102.93212669683258,10.179638009049789,36.52312217194572,1
74.00000000000001,810.8108108108107,0.0,--,,,,0.0,,,,,,"(51060, 51504)",3291.7419319727887,-0.011904761904761908,0.9795215419501138,12.096453514739215,94.70748299319729,10.19968253968255,38.617482993197264,1
47.512915129151295,1262.8145386766073,183.6352329472324,145.52756737973073,297.09247653767846,0.8333333333333334,0.8333333333333334,270.2702702702702,208.71343460417395,147.69005685364866,96839.27631770936,1.4131854171536782,0.09559185011197904,"(51504, 51948)",3320.2580680272113,-0.016904761904761912,0.9490113378684804,11.816054421768696,98.54421768707485,10.149863945578264,37.57151927437642,1
90.88590604026844,660.1683650863979,134.24242275182206,125.76653940895793,223.34969474090198,0.6829268292682927,0.6829268292682927,0.0,157.65670063416482,102.54679753529369,50790.72457925243,1.5374122295716144,0.37285607755406414,"(51948, 52392)",3348.7419366515837,-0.0031515837104072303,1.0483619909502264,13.10623755656109,108.14027149321268,10.126108597285084,31.288257918552073,1
65.59090909090911,914.7609147609146,131.48763659743773,127.40662724081929,156.04061329449334,0.3333333333333333,0.3333333333333333,0.0,90.09009009009004,90.09009009009009,25497.87073768193,0.9999999999999996,0.04206983592763988,"(52392, 52836)",3377.2580633484167,-0.006708144796380096,1.090325791855203,13.460880090497735,106.66742081447964,10.116153846153832,26.805067873303155,1
50.129032258064534,1196.9111969111964,178.33212947942113,137.40126043148885,285.1585166754884,0.8301886792452831,0.8301886792452831,0.0,200.82986912305168,122.91658126663893,77551.22288152511,1.6338712568599516,0.39794659556687495,"(52836, 53280)",3405.7419319727887,0.004115646258503385,1.179151927437642,12.450591836734702,100.68707482993194,10.115170068027194,27.71467120181407,1
77.59223300970876,773.273273273273,222.07506693316876,229.19425709420034,343.0528426064822,0.6111111111111112,0.6111111111111112,270.2702702702701,222.96159767143382,203.95011572381568,142857.77985795838,1.0932163332202425,0.39539899352983465,"(53280, 53724)",3434.2580680272113,-0.011013605442176866,1.2669909297052142,12.740083900226756,102.43310657596372,10.090362811791351,34.10736961451251,1
53.34883720930234,1124.673060156931,195.3387663679868,206.42232860161442,246.7218727500748,0.3333333333333333,0.3333333333333333,270.2702702702701,145.96262834251934,203.95011572381568,93522.36997320461,0.7156780854205467,0.14345144168698895,"(53724, 54168)",3462.7419366515837,-0.0008891402714932096,1.283977375565612,12.513719457013574,103.12669683257921,10.056855203619932,37.357352941176465,1
48.26086956521741,1243.243243243243,132.40485096125292,132.88272513995054,207.75840940156968,0.5909090909090909,0.5909090909090909,0.0,146.90738013638088,114.2572189050263,52732.35114449028,1.2857601606642843,0.20478314927228847,"(54168, 54612)",3491.2580633484167,-0.00951357466063348,1.2268031674208133,11.644531674208146,91.34841628959276,10.032262443438908,37.42819004524888,1
71.0980392156863,843.9051296194151,235.69620098424147,213.48977268568467,384.7262684579948,0.7631578947368421,0.7631578947368421,270.2702702702701,261.3737528451345,180.2815342195814,148034.55127511546,1.4498087892173328,0.3871092615890835,"(54612, 55056)",3519.7419319727887,-0.004081632653061218,1.6367165532879822,11.96767573696146,103.20861678004536,10.008798185941131,34.51961451247165,1
65.77777777777779,912.162162162162,130.8440319664667,0.0,270.2702702702701,1.0,1.0,0.0,0.0,0.0,0.0,,0.1371177841766077,"(55056, 55500)",3548.2580680272113,-0.008394557823129256,1.2093968253968252,11.979151927437641,99.28344671201816,10.017097505668957,37.302063492063475,1
56.440677966101724,1063.0630630630624,67.41725021214305,100.72378277026073,110.337375801044,0.16666666666666666,0.16666666666666666,0.0,71.22246982361209,71.22246982361204,15936.169211051189,1.0000000000000009,0.2508780732563974,"(55500, 55944)",3576.7419366515837,0.0033031674208144858,1.231217194570137,11.986355203619905,108.5,10.015497737556595,35.56592760180997,1
63.42857142857143,945.9459459459457,135.13513513513504,0.0,270.2702702702701,1.0,1.0,135.13513513513504,0.0,0.0,0.0,,0.26441036488630354,"(55944, 56388)",3605.2580633484167,-0.0035746606334841596,1.199468325791856,12.117142533936649,98.71719457013576,9.990701357466007,35.026108597285074,1
46.299465240641716,1295.9112959112954,180.31340029463183,164.21753141418333,287.1195744027523,0.7428571428571429,0.7428571428571429,0.0,202.56476277335412,154.07776014853215,98051.38416315553,1.3146917671835319,0.25727799877298185,"(56388, 56832)",3633.7419319727887,-0.0050113378684807095,1.2539319727891165,12.453997732426306,109.65986394557824,9.963514739229023,36.1029931972789,1
77.39449541284405,775.2489331436699,192.8227839505826,160.9955127516947,314.587943376961,0.8225806451612904,0.8225806451612904,270.2702702702701,218.22129051061597,153.25541265254532,105066.14898999783,1.4239059275861192,0.4076433121019109,"(56832, 57276)",3662.2580680272113,-0.0122312925170068,1.2583696145124734,12.802242630385484,100.27210884353741,9.915192743764177,34.59691609977325,1
83.07096774193548,722.273998136067,196.8744657435005,222.04067426691975,344.1700216037909,0.6486486486486487,0.6486486486486487,270.2702702702701,243.14560959960895,135.87344950867987,103788.89925559591,1.7895005277250748,0.4539047755560333,"(57276, 57720)",3690.7419366515837,-0.01672624434389141,1.2703642533936663,14.133619909502276,102.7918552036199,9.844185520362018,33.11124434389142,1
67.6829268292683,886.4864864864862,121.35105038185749,108.10810810810804,120.86853932431288,0.2,0.2,0.0,85.46696378833451,76.4439763444916,20525.390010345414,1.1180339887498942,0.4966812660857001,"(57720, 58164)",3719.2580633484163,-0.014868778280543013,1.1018506787330329,13.363690045248866,121.60859728506789,9.841289592760193,32.56959276018103,1
55.50000000000002,1081.0810810810808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"(58164, 58608)",3747.7419319727887,0.019390022675736952,1.038555555555556,12.59082766439909,93.54421768707485,9.7844897959184,25.18746031746032,1
60.54545454545456,990.9909909909908,127.40662724081928,0.0,270.2702702702701,1.0,1.0,0.0,0.0,0.0,0.0,,0.16823687752355315,"(58608, 59052)",3776.2580680272113,-0.0007074829931972809,1.023913832199547,12.169541950113404,97.843537414966,9.748185941043044,24.073242630385515,1
82.22222222222226,729.7297297297295,222.32365187843362,220.67475160208807,348.91741857724463,0.6666666666666666,0.6666666666666666,0.0,243.74322988231853,225.76511866921916,172877.8200354955,1.0796319259550455,0.04571010650454816,"(59052, 59496)",3804.7419366515837,-0.00476923076923077,1.0773552036199092,11.740368778280532,98.3868778280543,9.767104072398231,25.13893665158371,1
77.89473684210526,770.2702702702702,238.3134066020053,199.98173766146945,439.9681242189108,0.85,0.85,270.2702702702701,298.9817147275349,175.9353590039397,165252.34558951302,1.6993838897435043,0.3896989575552886,"(59496, 59940)",3833.2580633484163,-0.010321266968325795,0.9844389140271492,12.058696832579182,106.57466063348416,11.719819004524885,29.628257918552052,1
55.50000000000002,1081.0810810810808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.13215276860050218,"(59940, 60384)",3861.7419319727887,-0.005394557823129254,0.6324489795918373,11.810154195011325,91.33106575963718,10.824195011337876,35.724739229024905,1
41.409326424870464,1448.9489489489488,197.91931421117218,205.2133496083406,323.5165414403134,0.7164179104477612,0.7164179104477612,0.0,228.7607402784643,162.46091622107517,116756.28396785642,1.4080970709728673,0.17259233690024162,"(60384, 60828)",3890.2580680272113,-0.00504308390022676,0.6085351473922909,10.896816326530617,85.80272108843538,10.819138321995494,35.25528344671205,0
54.59016393442626,1099.0990990990986,183.74845094028046,238.2152264086648,293.8147602727616,0.3636363636363637,0.3636363636363637,0.0,188.72593975107148,168.44360197545558,99870.2159678386,1.1204102592069438,0.24268899405411964,"(60828, 61272)",3918.7419366515837,-0.015443438914027156,0.5989321266968333,10.298436651583703,87.36651583710406,10.832873303167428,35.26332579185521,0
40.83419689119172,1469.356680624286,196.32732330761522,218.38315521659928,293.8147602727616,0.5454545454545454,0.5454545454545454,270.2702702702702,207.4353012598516,175.6561063843343,114471.08282690351,1.1809171086030146,0.2205367673145334,"(61272, 61716)",3947.2580633484163,-0.01026696832579186,0.5942194570135751,9.74164479638009,83.89592760180994,10.848280542986428,34.529909502262456,0
81.5510204081633,735.7357357357355,217.0695539759904,0.0,0.0,0.0,0.0,135.13513513513522,0.0,331.01212740313207,0.0,0.0,0.6045035514583649,"(61716, 62160)",3975.7419319727887,-0.02172108843537416,0.5896485260770981,9.37009977324263,91.39455782312923,10.851814058956874,34.88460317460318,0
56.58823529411767,1060.29106029106,182.43169204557427,213.192064255842,279.1339348617958,0.4666666666666667,0.4666666666666667,0.0,181.97306195246983,137.22113704259291,78447.29791968268,1.3261299671054771,0.36285786857288005,"(62160, 62604)",4004.2580680272113,-0.0058594104308390006,0.5921972789115649,9.048868480725623,81.80952380952381,10.868367346938724,34.35138321995461,0
43.0232558139535,1394.5945945945944,165.37360584625247,144.72312722544592,219.32504627045645,0.5853658536585366,0.5853658536585366,0.0,151.6150296638101,120.29194193074915,57296.57524245815,1.2603922360077398,0.11476115334959115,"(62604, 63048)",4032.7419366515833,-0.0022669683257918547,0.5969004524886878,8.704395927601801,83.0972850678733,10.843257918552103,35.37371040723978,0
54.502994011976064,1100.8569545154908,162.27466875532195,170.9339275766691,202.25175063642916,0.32,0.32,0.0,139.7064646845414,192.4810142136741,84480.07172218559,0.7258194542213531,0.0664819944598338,"(63048, 63492)",4061.2580633484167,-0.0035746606334841635,0.5997488687782808,8.495565610859728,88.62443438914028,10.840927601810016,34.27789592760179,0
63.42857142857143,945.9459459459457,135.13513513513504,0.0,0.0,0.0,0.0,135.13513513513504,0.0,0.0,0.0,,0.26441036488630354,"(63492, 63936)",4089.741931972789,-0.020408163265306138,0.6068276643990936,8.299231292517005,82.78911564625852,10.841632653061293,34.215895691610044,0
42.39583333333334,1415.233415233415,178.26395230680154,178.17059672029524,273.13035277833046,0.6382978723404256,0.6382978723404256,0.0,191.58517825138213,141.09078949264284,84920.0895977472,1.3578857907048023,0.12850992739189102,"(63936, 64380)",4118.25806802721,0.002446712018140584,0.6044512471655331,8.121126984126981,83.31972789115646,10.839954648526144,34.80356009070298,0
69.375,864.8648648648648,108.10810810810804,0.0,270.2702702702701,1.0,1.0,0.0,0.0,0.0,0.0,,0.2314279102059709,"(64380, 64824)",4146.741936651583,-0.004169683257918561,0.594515837104073,8.035895927601821,84.27375565610859,10.83122171945696,34.48248868778285,0
76.00000000000001,789.4736842105261,189.9150771382459,178.76698047733717,270.27027027027026,0.625,0.625,135.13513513513504,185.04140456255607,229.13276970017787,133200.5425434653,0.8075728530872485,0.5003669357528854,"(64824, 65268)",4175.258063348416,-0.004040723981900456,0.6060497737556565,7.8916470588235095,87.03167420814479,10.829999999999947,34.38194570135749,0
43.656903765690366,1374.3530764807365,191.75769983361775,128.36726481056303,218.94394251377904,0.65625,0.65625,270.2702702702702,145.186768899249,206.10530982960182,94008.27710974916,0.7044300266658953,0.046456168604921265,"(65268, 65712)",4203.74193197279,-0.0031179138321995514,0.6321405895691616,7.789843537414961,80.42403628117914,10.828503401360473,34.30877551020405,0
55.50000000000002,1081.0810810810808,227.07244605859614,254.81325448163875,441.3495032041762,0.6666666666666666,0.6666666666666666,270.2702702702701,180.18018018018012,180.1801801801801,101991.48295072776,1.0000000000000002,0.27216809101300965,"(65712, 66156)",4232.25806802721,-0.009430839002267568,0.6368843537414961,7.696269841269848,81.83673469387755,10.82002267573698,34.13412698412704,0
40.519280205655534,1480.776551199086,226.16598062448344,229.94095235653498,383.6649525920298,0.7121212121212122,0.7121212121212122,270.2702702702702,270.90549033195333,171.03690426254798,145565.18168383682,1.5839008049169512,0.31398369187733705,"(66156, 66600)",4260.741936651583,-0.0024886877828054358,0.6266425339366519,7.724298642533937,92.07239819004525,10.820588235294137,34.23823529411764,0
55.50000000000002,1081.0810810810808,0.0,--,,,,0.0,,,,,0.2312673450508788,"(66600, 67044)",4289.258063348417,-0.01724434389140274,0.6268212669683266,7.7969954751131265,85.22171945701358,10.826923076923027,34.927488687782805,0
90.6760563380282,661.696178937558,207.9768276274128,0.0,0.0,0.0,0.0,0.0,0.0,360.3603603603602,0.0,0.0,0.15645371577574965,"(67044, 67488)",4317.74193197279,0.006659863945578233,0.6277369614512468,7.893566893424038,82.79818594104309,10.829999999999947,33.46009070294784,0
68.30769230769229,878.3783783783783,117.03045997087,--,,,,0.0,,,,,0.2848191398461977,"(67488, 67932)",4346.258068027211,-0.0021405895691610053,0.6282448979591835,8.021809523809527,87.03854875283447,10.829999999999947,34.14839002267574,0
93.47368421052632,641.8918918918918,130.8440319664668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3898635477582846,"(67932, 68376)",4374.741936651584,-0.00575339366515837,0.647633484162896,8.214138009049769,90.52714932126698,10.834479638009077,34.008642533936666,0
58.421052631578966,1027.0270270270266,108.10810810810804,122.09566255476358,144.46553616887797,0.2857142857142857,0.2857142857142857,0.0,102.15256027276405,86.33467094593772,27706.67220917519,1.183215956619924,0.2921698480716789,"(68376, 68820)",4403.258063348417,0.0054728506787330355,0.6507805429864247,8.157273755656094,82.55882352941177,10.847239819004526,33.72196832579187,0
41.625000000000014,1441.441441441441,147.11650106805868,155.79318210631473,215.92850322620566,0.5106382978723404,0.5106382978723404,0.0,152.68450888271138,144.44918559034463,69288.30651409568,1.0570119053195768,0.17991621045056158,"(68820, 69264)",4431.74193197279,-0.011122448979591843,0.6453628117913829,8.09646031746031,80.66213151927438,10.852630385487473,33.33117913832201,0
55.50000000000002,1081.0810810810808,0.0,--,,,,0.0,,,,,,"(69264, 69708)",4460.25806802721,-0.002018140589569165,0.6407981859410431,8.057544217687083,90.22222222222223,10.868503401360462,33.58399092970523,0
52.677966101694935,1138.9961389961384,167.18637138695732,157.55707859947321,178.76698047733714,0.25,0.25,0.0,121.22212917573748,154.3552946156846,58783.211816606075,0.7853448077538095,0.18817625842872826,"(69708, 70152)",4488.741936651583,0.0040950226244343925,0.6348280542986431,7.9280542986425315,81.55656108597285,10.871742081447916,33.31656108597286,0
50.87500000000002,1179.361179361179,130.0123494380635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1541901164135379,"(70152, 70596)",4517.258063348417,-0.00588914027149321,0.6436199095022627,7.803579185520356,84.58597285067873,10.877782805429916,33.204728506787326,0
86.33333333333336,694.9806949806947,207.20321027025082,0.0,0.0,0.0,0.0,0.0,0.0,374.4974719067842,0.0,0.0,0.12342631449024932,"(70596, 71040)",4545.74193197279,-0.009265306122448979,0.6379206349206347,7.765925170068019,86.14512471655328,10.880385487528436,33.2195918367347,0
58.42105263157896,1027.0270270270269,108.10810810810804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.19477989871445264,"(71040, 71484)",4574.25806802721,0.007931972789115655,0.6318662131519286,7.734086167800461,88.81859410430839,10.897346938775511,33.36680272108845,0
74.00000000000001,810.8108108108107,0.0,--,,,,0.0,,,,,,"(71484, 71928)",4602.741936651583,-0.010391402714932135,0.6243348416289601,7.721350678733014,91.3552036199095,10.925927601809873,33.380067873303176,0
65.77777777777779,912.162162162162,130.8440319664667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1371177841766077,"(71928, 72372)",4631.258063348417,-0.0012601809954751113,0.6231221719457015,7.799524886877822,83.20588235294117,10.948552036199008,33.47927601809958,0
63.42857142857143,945.9459459459457,135.13513513513504,0.0,0.0,0.0,0.0,135.13513513513504,0.0,0.0,0.0,,0.3525471531817381,"(72372, 72816)",4659.74193197279,-0.0031315192743764197,0.6561405895691608,7.7961315192743665,81.60997732426304,10.961315192743738,33.294671201814076,0
63.42857142857145,945.9459459459456,135.13513513513504,135.13513513513504,191.1099408612289,0.5,0.5,135.13513513513504,131.32774537939858,119.17798698489132,49170.24889558111,1.1019463300386805,0.1442238353925292,"(72816, 73260)",4688.25806802721,0.00551700680272109,0.6777052154195006,7.778108843537392,83.32879818594105,10.979999999999947,33.17088435374151,0
52.235294117647044,1148.6486486486488,192.1927253951108,170.9339275766691,202.25175063642916,0.32,0.32,270.2702702702701,139.7064646845414,214.3159740713406,94063.45313963278,0.6518714495730332,0.09895699329071583,"(73260, 73704)",4716.741936651583,-0.017495475113122168,0.7292058823529409,7.7473461538461486,78.99547511312217,11.153981900452514,33.559253393665145,0
85.97687861271679,697.8620411456228,214.745165860527,221.81929220198037,366.61243152028464,0.7,0.7,0.0,258.217749459377,177.47519091223785,143970.53428548208,1.4549512420982076,0.4708601759304839,"(73704, 74148)",4745.258063348417,-0.0073687782805429815,0.8530248868778282,8.362131221719462,92.59954751131222,11.749932126696851,36.76746606334843,0
84.2777777777778,711.9314436387607,229.30161016382442,236.45669291326755,406.23871647053085,0.7037037037037037,0.7037037037037037,0.0,285.06568300096365,203.91940728191543,182622.11648810265,1.3979330697389911,0.44566335275968455,"(74148, 74592)",4773.74193197279,-0.06137414965986391,0.8862902494331055,10.5267052154195,110.546485260771,11.032040816326585,37.34088435374152,0
47.26451612903225,1269.4512694512696,124.20762398118845,134.15863401071203,202.2517506364294,0.56,0.56,0.0,142.19401554557743,94.8644798636987,42377.45012001704,1.4989173582133355,0.26263639185349663,"(74592, 74836)",4802.25806802721,-0.03538321995464856,0.9960748299319724,10.981968253968253,89.77324263038548,11.049909297052245,38.36963718820861,0
